UNIT_START,ID,CLOCK_START,BYTES_START,UNIT_END,ID2,CLOCK_END,BYTES_END
3071175598,0,860,32,3071191104,0,864,5696
3072322462,1,1170,32,3072335950,1,1174,5376
3073576242,2,1509,32,3073588720,2,1513,5696
3074754182,3,1828,32,3074765550,3,1831,5792
3075925620,4,2145,32,3075937038,4,2148,5728
3077109020,5,2465,32,3077121524,5,2469,5600
3078294032,6,2786,32,3078306474,6,2789,5600
3079475802,7,3106,32,3079485766,7,3109,6368
3080681372,8,3432,32,3080692116,8,3435,6048
3081872296,9,3754,32,3081883302,9,3757,5824
3083052270,10,4073,32,3083064588,10,4077,5376
3084237762,11,4394,32,3084249844,11,4398,5664
3085436626,12,4719,32,3085449092,12,4722,5728
3086631424,13,5042,32,3086646718,13,5046,5152
3087883656,14,5381,32,3087897160,14,5384,5248
3089063062,15,5700,32,3089072754,15,5702,6336
3090296548,16,6033,32,3090308580,16,6037,5920
3091484946,17,6355,32,3091494898,17,6358,6144
3092672060,18,6676,32,3092683574,18,6679,5792
3093850686,19,6995,32,3093861590,19,6998,5920
3095061740,20,7323,32,3095073384,20,7326,5984
3096296318,21,7657,32,3096307198,21,7660,6208
3097516832,22,7987,32,3097527542,22,7990,6112
3098715138,23,8311,32,3098726834,23,8314,6112
3099958716,24,8648,32,3099969612,24,8651,6048
3101148612,25,8970,32,3101161684,25,8973,5568
3102345708,26,9294,32,3102357102,26,9297,5824
3103644868,27,9645,32,3103656176,27,9648,5760
3104836270,28,9967,32,3104848990,28,9971,5408
3106028988,29,10290,32,3106041680,29,10294,5728
3107215192,30,10611,32,3107227492,30,10614,5824
3108545686,31,10971,32,3108562974,31,10976,5888
3110010764,32,11366,32,3110029668,32,11373,6304
3111301048,33,11716,32,3111312390,33,11720,5984
3112506272,34,12043,32,3112517030,34,12046,6048
3114210702,35,12504,32,3114230956,35,12509,5440
3116588976,36,13147,32,3116607242,36,13152,5696
3118990914,37,13797,32,3119006152,37,13801,5920
3121317092,38,14426,32,3121330924,38,14430,6176
3123642392,39,15056,32,3123659434,39,15060,5504
3125999902,40,15693,32,3126020940,40,15699,5344
3128347592,41,16328,32,3128364590,41,16333,6144
3130723148,42,16971,32,3130738458,42,16976,6144
3133051664,43,17601,32,3133070518,43,17607,5536
3135368986,44,18228,32,3135386976,44,18233,5856
3137716652,45,18863,32,3137731700,45,18868,5856
3140050554,46,19495,32,3140064410,46,19499,6112
3142405962,47,20132,32,3142419760,47,20136,6144
3143709334,48,20485,32,3143721216,48,20488,5856
3144893860,49,20806,32,3144906214,49,20809,5600
3146069684,50,21124,32,3146082318,50,21127,5504
3147343368,51,21468,32,3147354486,51,21471,6048
3148532468,52,21790,32,3148541830,52,21793,6272
3149733708,53,22115,32,3149746582,53,22119,5504
3150924384,54,22437,32,3150936132,54,22440,5920
3152118766,55,22760,32,3152130962,55,22764,5568
3153302990,56,23081,32,3153311322,56,23083,6560
3154495428,57,23403,32,3154505430,57,23406,6240
3155678506,58,23723,32,3155689338,58,23726,5888
3156866966,59,24045,32,3156878574,59,24048,6176
3158070998,60,24371,32,3158079480,60,24373,6688
3159263846,61,24693,32,3159273958,61,24696,6112
3160476460,62,25021,32,3160488602,62,25025,5664
3161736138,63,25362,32,3161748850,63,25366,5920
3162952676,64,25692,32,3162965156,64,25695,5600
3164145824,65,26014,32,3164157822,65,26018,5792
3165369778,66,26345,32,3165384242,66,26349,5600
3166858508,67,26748,32,3166872052,67,26752,5856
3168120784,68,27090,32,3168133212,68,27093,6368
3169325832,69,27416,32,3169338914,69,27419,5408
3170524272,70,27740,32,3170537574,70,27744,5600
3171706478,71,28060,32,3171719136,71,28063,5664
3172895568,72,28382,32,3172906522,72,28385,5888
3174091862,73,28705,32,3174103536,73,28709,5952
3175285126,74,29028,32,3175296282,74,29031,5856
3176550716,75,29371,32,3176563214,75,29374,5696
