UNIT_START,ID,CLOCK_START,BYTES_START,UNIT_END,ID2,CLOCK_END,BYTES_END
296999484,0,953,32,297010724,0,956,5952
298265312,1,1290,32,298273684,1,1293,6240
299557160,2,1636,32,299564858,2,1638,6240
300808990,3,1970,32,300816538,3,1972,6240
301974242,4,2285,32,301980972,4,2287,6240
303288744,5,2636,32,303296048,5,2638,6240
304555810,6,2974,32,304563106,6,2976,6208
305718378,7,3289,32,305725168,7,3291,6208
307049710,8,3645,32,307056996,8,3647,6208
308220084,9,3961,32,308226448,9,3963,6208
309514632,10,4307,32,309521556,10,4309,6208
310679292,11,4622,32,310685746,11,4624,6208
311981494,12,4970,32,311988464,12,4972,6208
313266148,13,5313,32,313273124,13,5315,6208
314432936,14,5629,32,314439168,14,5630,6208
315737448,15,5977,32,315744342,15,5979,6208
316907046,16,6294,32,316913208,16,6295,6208
318226612,17,6647,32,318233620,17,6648,6208
319528620,18,6993,32,319535490,18,6995,6272
320699198,19,7310,32,320705500,19,7312,6272
322008460,20,7660,32,322015164,20,7662,6272
323180696,21,7977,32,323186932,21,7979,6272
324351064,22,8294,32,324357248,22,8295,6272
325523386,23,8611,32,325529436,23,8613,6272
326682556,24,8925,32,326688614,24,8926,6272
327869380,25,9246,32,327875408,25,9247,6528
329046132,26,9564,32,329051954,26,9566,6528
330289360,27,9900,32,330295966,27,9902,6528
331468012,28,10219,32,331473866,28,10221,6528
332700472,29,10553,32,332706744,29,10555,6528
333882482,30,10873,32,333888432,30,10874,6400
335680624,31,11359,32,335693384,31,11362,6400
337951010,32,11965,32,337960758,32,11968,6304
339160098,33,12293,32,339167412,33,12295,6304
340391070,34,12626,32,340398244,34,12628,6304
341568700,35,12944,32,341575386,35,12946,6304
342743960,36,13262,32,342750252,36,13264,6304
344230794,37,13657,32,344238406,37,13659,6112
345395170,38,13972,32,345401882,38,13974,6112
346563606,39,14288,32,346570222,39,14290,6112
347774580,40,14616,32,347781222,40,14618,6112
348957672,41,14936,32,348964154,41,14938,6112
350129934,42,15253,32,350136492,42,15255,6112
351295218,43,15568,32,351302120,43,15570,5984
352465866,44,15885,32,352473554,44,15887,5792
353620318,45,16197,32,353628048,45,16199,5792
354784904,46,16512,32,354791876,46,16514,5792
355954050,47,16829,32,355961430,47,16831,5792
357118096,48,17144,32,357125714,48,17146,5696
358551942,49,17522,32,358561030,49,17525,5696
359732098,50,17842,32,359739546,50,17844,5696
360904728,51,18159,32,360912604,51,18161,5696
362309932,52,18533,32,362318476,52,18536,5696
363474092,53,18848,32,363481762,53,18851,5696
364638606,54,19163,32,364645960,54,19166,5696
365977812,55,19526,32,365985538,55,19528,5696
367227588,56,19864,32,367235224,56,19866,5696
368385506,57,20177,32,368392700,57,20179,5920
369561062,58,20495,32,369567724,58,20497,6144
370718394,59,20808,32,370725678,59,20810,6080
371886774,60,21125,32,371893516,60,21126,6144
373053270,61,21440,32,373060750,61,21442,5920
374220520,62,21756,32,374227584,62,21758,5920
375383368,63,22071,32,375390460,63,22073,5920
376583906,64,22395,32,376591510,64,22398,5696
377745526,65,22710,32,377753478,65,22712,5696
378897630,66,23021,32,378904586,66,23023,5696
380054398,67,23334,32,380061976,67,23337,5824
381220272,68,23650,32,381227448,68,23652,5824
382390880,69,23967,32,382398152,69,23969,5952
383557768,70,24282,32,383564960,70,24284,5952
384720076,71,24597,32,384727340,71,24599,5888
217525258,0,878,32,217536286,0,881,6112
218675114,1,1189,32,218682760,1,1191,6304
219869500,2,1512,32,219877384,2,1514,6304
221115008,3,1849,32,221127622,3,1853,6304
222355752,4,2185,32,222365204,4,2187,6304
223542076,5,2506,32,223548782,5,2508,6304
