UNIT_START,ID,CLOCK_START,BYTES_START,UNIT_END,ID2,CLOCK_END,BYTES_END
1367716164,0,689149,32,1367728924,0,689153,5984
1368855300,1,689457,32,1368864446,1,689460,5984
1370073078,2,689787,32,1370083052,2,689790,5824
1371243280,3,690103,32,1371252444,3,690106,5824
1372405700,4,690418,32,1372414622,4,690420,5824
1373559584,5,690730,32,1373567666,5,690732,6112
1374723360,6,691045,32,1374732008,6,691047,5952
1375886852,7,691360,32,1375895140,7,691362,5952
1377046514,8,691674,32,1377054760,8,691676,5952
1378211370,9,691989,32,1378219278,9,691991,6048
1379375652,10,692304,32,1379384040,10,692306,6048
1380533102,11,692617,32,1380541114,11,692619,6112
1381690878,12,692930,32,1381698300,12,692932,6112
1382868014,13,693249,32,1382875742,13,693251,6112
1384033944,14,693564,32,1384041130,14,693566,6112
1385200706,15,693880,32,1385208358,15,693882,6112
1386368106,16,694195,32,1386375258,16,694198,6112
1387535962,17,694512,32,1387543460,17,694514,6112
1388704088,18,694828,32,1388711362,18,694830,6112
1389867284,19,695142,32,1389875300,19,695145,5984
1391031540,20,695457,32,1391039204,20,695459,5984
1392189492,21,695771,32,1392197284,21,695773,5984
1393346224,22,696084,32,1393353732,22,696086,5984
1394501092,23,696396,32,1394508940,23,696398,5984
1395655254,24,696708,32,1395662754,24,696710,6080
1396826212,25,697025,32,1396834086,25,697027,6080
1397984290,26,697339,32,1397992012,26,697341,5984
1399142154,27,697652,32,1399149976,27,697654,5984
1400306340,28,697967,32,1400314184,28,697969,5984
1401463914,29,698280,32,1401472634,29,698282,5728
1402621202,30,698593,32,1402629694,30,698595,5792
1403784602,31,698908,32,1403793726,31,698910,5760
1405330506,32,699326,32,1405353630,32,699332,5760
1407406692,33,699887,32,1407419974,33,699891,5760
1409026206,34,700326,32,1409038084,34,700329,5760
1410184372,35,700639,32,1410193050,35,700642,5760
1411388906,36,700965,32,1411397782,36,700968,5760
1412549136,37,701279,32,1412557060,37,701281,5952
1413706338,38,701592,32,1413713928,38,701594,6144
1414862976,39,701905,32,1414870424,39,701907,6144
1416021372,40,702219,32,1416029196,40,702221,5984
1417172208,41,702530,32,1417180116,41,702532,5984
1418346004,42,702848,32,1418353596,42,702850,6144
1419510798,43,703163,32,1419518490,43,703165,6144
1420683574,44,703480,32,1420691462,44,703482,5984
1421854846,45,703797,32,1421863024,45,703799,6048
1423021052,46,704113,32,1423029450,46,704115,6112
1424191858,47,704429,32,1424199768,47,704431,6112
1425350232,48,704743,32,1425357808,48,704745,6144
1426534808,49,705063,32,1426542508,49,705065,6144
1427699118,50,705378,32,1427706872,50,705380,6240
1428867890,51,705694,32,1428875214,51,705696,6240
1430109476,52,706030,32,1430117636,52,706033,6240
1431267624,53,706344,32,1431274864,53,706346,6240
1432428020,54,706658,32,1432434940,54,706660,6240
1433584386,55,706971,32,1433591482,55,706973,6240
1434746668,56,707285,32,1434753706,56,707287,6240
1435907592,57,707599,32,1435914692,57,707601,6240
1437071754,58,707914,32,1437078524,58,707916,6336
1438232758,59,708228,32,1438240094,59,708230,6336
1439386614,60,708540,32,1439393346,60,708542,6528
1440555916,61,708857,32,1440562596,61,708859,6528
1441736034,62,709176,32,1441742620,62,709178,6528
1442899776,63,709491,32,1442906524,63,709493,6496
1444065184,64,709806,32,1444071438,64,709808,6688
1445234244,65,710123,32,1445240708,65,710124,6688
1446400162,66,710438,32,1446405816,66,710440,6880
1447567274,67,710754,32,1447573396,67,710756,6880
1448743620,68,711072,32,1448749684,68,711074,6880
1449913958,69,711389,32,1449920718,69,711391,6624
329515090,0,701310,32,329528744,0,701314,5408
330662538,1,701621,32,330673466,1,701624,5440
331840130,2,701939,32,331849948,2,701942,5440
333008642,3,702256,32,333018484,3,702258,5440
334173336,4,702571,32,334182470,4,702573,5440
335344506,5,702888,32,335353554,5,702890,5440
336502078,6,703201,32,336510992,6,703203,5440
337669924,7,703517,32,337679040,7,703519,5440
338843444,8,703834,32,338852226,8,703837,5440
340029200,9,704155,32,340038618,9,704158,5440
341197078,10,704471,32,341206322,10,704474,5440
342364078,11,704787,32,342372754,11,704789,5600
343538462,12,705105,32,343547048,12,705107,5600
344756392,13,705434,32,344766238,13,705437,5728
345934374,14,705753,32,345942742,14,705755,5728
347103512,15,706069,32,347112712,15,706072,5728
348274708,16,706386,32,348282508,16,706388,5728
349446692,17,706703,32,349454926,17,706705,5728
350614758,18,707019,32,350622826,18,707021,5728
351779918,19,707334,32,351788744,19,707337,5728
352940932,20,707649,32,352948932,20,707651,5728
354124882,21,707969,32,354133414,21,707971,5728
355296164,22,708286,32,355304302,22,708288,5728
356463868,23,708602,32,356472798,23,708604,5664
357630976,24,708918,32,357639248,24,708920,5664
358796612,25,709233,32,358805578,25,709235,5664
359960606,26,709548,32,359969300,26,709550,5664
361121432,27,709862,32,361130306,27,709864,5696
362292122,28,710179,32,362300932,28,710181,5696
363466744,29,710496,32,363475496,29,710499,5696
364637766,30,710813,32,364645784,30,710816,5696
365801810,31,711128,32,365810338,31,711131,5696
367066560,32,711470,32,367082100,32,711475,5696
368360886,33,711820,32,368370314,33,711823,5696
369599974,34,712156,32,369608820,34,712158,5696
371576010,35,712690,32,371589574,35,712694,5696
373905762,36,713321,32,373917820,36,713324,5696
376221198,37,713947,32,376232568,37,713950,5696
378543590,38,714576,32,378555164,38,714579,5696
380857876,39,715202,32,380869776,39,715205,5696
383179100,40,715830,32,383191058,40,715833,5696
385501966,41,716458,32,385513786,41,716462,5696
387817510,42,717085,32,387829012,42,717088,5696
390116800,43,717707,32,390128200,43,717710,5696
392437662,44,718335,32,392449632,44,718338,5696
394752738,45,718961,32,394764504,45,718965,5696
397064006,46,719587,32,397075962,46,719590,5696
399062446,47,720127,32,399073438,47,720130,5696
400233706,48,720444,32,400241948,48,720447,5696
401402104,49,720760,32,401410798,49,720763,5824
402571832,50,721077,32,402580038,50,721079,5920
403801144,51,721409,32,403810508,51,721412,5952
404975440,52,721727,32,404983526,52,721729,5952
406146022,53,722044,32,406154060,53,722046,5952
407318498,54,722361,32,407326164,54,722363,6016
408478098,55,722675,32,408485706,55,722677,6208
409655630,56,722993,32,409662776,56,722995,6208
410829108,57,723311,32,410836544,57,723313,6208
412001280,58,723628,32,412008970,58,723630,6240
413171954,59,723945,32,413179490,59,723947,6240
414355026,60,724265,32,414362266,60,724267,6240
415528652,61,724582,32,415535940,61,724585,6240
416690280,62,724897,32,416697368,62,724899,6336
417868382,63,725216,32,417875904,63,725218,6304
419040050,64,725533,32,419047542,64,725535,6208
420216004,65,725851,32,420223624,65,725853,6208
421455366,66,726186,32,421465196,66,726189,6208
423220018,67,726663,32,423233010,67,726667,6208
424401502,68,726983,32,424410260,68,726986,5888
425574770,69,727301,32,425583340,69,727303,5888
426753032,70,727619,32,426761200,70,727622,6080
427923374,71,727936,32,427931506,71,727938,6080
429117238,72,728259,32,429124698,72,728261,6304
430294396,73,728578,32,430301798,73,728580,6240
431466872,74,728895,32,431474944,74,728897,6016
3662646900,0,688424,32,3662659878,0,688428,5984
3663786032,1,688733,32,3663795942,1,688736,5984
3664949238,2,689048,32,3664958266,2,689050,5984
3666133066,3,689368,32,3666142172,3,689370,5984
3667290592,4,689681,32,3667298914,4,689683,5984
3668452832,5,689995,32,3668461322,5,689998,5984
3669614614,6,690310,32,3669622750,6,690312,5984
3670767306,7,690622,32,3670776166,7,690624,5920
3671930296,8,690936,32,3671938972,8,690939,5920
3673095940,9,691252,32,3673104656,9,691254,5920
3674257134,10,691566,32,3674265722,10,691568,5920
3675418788,11,691880,32,3675427516,11,691883,5920
3676579702,12,692194,32,3676587592,12,692196,5920
3677762900,13,692514,32,3677771916,13,692517,5920
3678918140,14,692827,32,3678926568,14,692829,5856
3680079670,15,693141,32,3680088186,15,693144,5856
3681266790,16,693462,32,3681275848,16,693465,5568
3682428798,17,693777,32,3682437854,17,693779,5728
3683590966,18,694091,32,3683599932,18,694094,5728
3684753406,19,694406,32,3684762000,19,694408,5728
3685913908,20,694720,32,3685922018,20,694722,5728
3687065702,21,695031,32,3687074222,21,695034,5728
3688217746,22,695343,32,3688226010,22,695345,5728
3689368722,23,695655,32,3689376964,23,695657,5728
3690522272,24,695967,32,3690530216,24,695969,5728
3691674222,25,696278,32,3691681994,25,696280,6048
3692841788,26,696594,32,3692849594,26,696596,6048
3694002592,27,696908,32,3694010362,27,696910,6048
3695156834,28,697221,32,3695165312,28,697223,5856
3696391250,29,697554,32,3696400162,29,697557,5856
3697555046,30,697869,32,3697563060,30,697872,5856
3698717900,31,698184,32,3698726218,31,698186,5952
3699913734,32,698507,32,3699932872,32,698513,5984
3702088198,33,699096,32,3702101104,33,699099,5984
3703834132,34,699568,32,3703845698,34,699571,5984
3704994550,35,699882,32,3705003154,35,699885,5920
3706163544,36,700199,32,3706172672,36,700201,5952
3707332590,37,700515,32,3707340824,37,700517,5952
3708492192,38,700829,32,3708500190,38,700831,5952
3709658864,39,701144,32,3709667204,39,701147,5952
3710849674,40,701466,32,3710857404,40,701469,5984
3712008916,41,701780,32,3712016890,41,701782,5984
3713164458,42,702093,32,3713172644,42,702095,5856
3714318722,43,702405,32,3714326644,43,702407,6016
3715483258,44,702720,32,3715491138,44,702722,5888
3716641530,45,703033,32,3716649480,45,703036,5888
3717800168,46,703347,32,3717808140,46,703349,5952
3718962458,47,703661,32,3718970640,47,703664,5856
3720115242,48,703973,32,3720124158,48,703976,5760
3721273238,49,704287,32,3721281782,49,704289,5760
3722437746,50,704602,32,3722446538,50,704604,5728
3723606852,51,704918,32,3723615434,51,704920,5728
3724766628,52,705232,32,3724775640,52,705234,5632
3725950416,53,705552,32,3725959504,53,705555,5632
3727118058,54,705868,32,3727126568,54,705870,5632
3728269298,55,706180,32,3728278208,55,706182,5632
3729434296,56,706495,32,3729443360,56,706497,5472
3730602266,57,706811,32,3730611638,57,706813,5472
3731757612,58,707123,32,3731766312,58,707126,5472
3732983952,59,707455,32,3732994798,59,707458,5472
3734136474,60,707767,32,3734145382,60,707769,5472
3735291126,61,708079,32,3735300138,61,708082,5472
3736431918,62,708388,32,3736440618,62,708390,5632
3737635088,63,708714,32,3737644068,63,708716,5632
3738792924,64,709027,32,3738801358,64,709029,5632
3739966198,65,709344,32,3739974868,65,709347,5632
3741125220,66,709658,32,3741133990,66,709660,5728
3742283302,67,709971,32,3742292112,67,709974,5728
3743432404,68,710282,32,3743440472,68,710284,5728
3744581056,69,710593,32,3744588864,69,710595,5920
3745739452,70,710906,32,3745747062,70,710908,5920
3746895658,71,711219,32,3746903462,71,711221,5920
3748053954,72,711533,32,3748065966,72,711536,5920
2556090348,0,693674,32,2556103412,0,693678,6112
2557275636,1,693995,32,2557284460,1,693998,6112
2558478518,2,694321,32,2558486460,2,694323,6112
2559679154,3,694646,32,2559688612,3,694648,5824
2560875086,4,694969,32,2560884368,4,694972,5824
2562079140,5,695295,32,2562087650,5,695297,5824
2563274692,6,695618,32,2563283226,6,695621,5824
2564481840,7,695945,32,2564490160,7,695947,5824
2565676676,8,696268,32,2565684682,8,696270,5824
2566873372,9,696592,32,2566882162,9,696594,5728
2568066926,10,696915,32,2568076462,10,696918,5536
2569256654,11,697237,32,2569266160,11,697239,5536
2570449428,12,697560,32,2570458232,12,697562,5536
2571637168,13,697881,32,2571646344,13,697883,5536
2572834244,14,698205,32,2572842956,14,698207,5536
2574022536,15,698526,32,2574032140,15,698529,5408
2575214048,16,698849,32,2575223748,16,698851,5408
2576405668,17,699171,32,2576414606,17,699174,5696
2577597894,18,699494,32,2577606438,18,699496,5696
2578787198,19,699815,32,2578795914,19,699818,5696
2579996206,20,700143,32,2580004396,20,700145,5856
2581190492,21,700466,32,2581198732,21,700468,5856
2582385278,22,700789,32,2582393212,22,700791,5856
2583589006,23,701115,32,2583597160,23,701117,5856
2584779346,24,701437,32,2584787112,24,701439,5856
2585969308,25,701759,32,2585977324,25,701761,5856
2587163992,26,702082,32,2587171658,26,702084,5856
2588357602,27,702405,32,2588365836,27,702407,5856
2589552370,28,702728,32,2589560362,28,702730,5856
2590746620,29,703051,32,2590754874,29,703054,5856
2591942710,30,703375,32,2591951428,30,703377,5760
2593338286,31,703752,32,2593350084,31,703756,5760
2594680194,32,704115,32,2594690940,32,704118,5760
