UNIT_START,ID,CLOCK_START,BYTES_START,UNIT_END,ID2,CLOCK_END,BYTES_END
4221817496,0,147970,32,4223927256,0,148541,1518112
227776892,1,229336,32,229109158,1,229697,1517216
504337280,2,304163,32,505651614,2,304519,1516000
780423504,3,378862,32,781758250,3,379224,1516384
1057399060,4,453750,32,1058701964,4,454103,1514528
1337404424,5,529509,32,1338741648,5,529871,1514080
1616404746,6,604756,32,1617705238,6,605108,1516352
1893411750,7,679652,32,1894744186,7,680013,1516480
2170398300,8,754594,32,2171710644,8,754950,1512896
2448961450,9,829915,32,2450309780,9,830281,1512384
2728554446,10,905563,32,2729856710,10,905916,1513184
3005686400,11,980424,32,3007048276,11,980793,1513184
3284382982,12,1055548,32,3285737830,12,1055915,1512608
3561499068,13,1130526,32,3562837956,13,1130888,1513472
3841712780,14,1206341,32,3843016580,14,1206694,1513664
4118996264,15,1281313,32,4120335708,15,1281676,1513376
100867220,16,1356216,32,102168742,16,1356568,1513344
380747526,17,1431886,32,382080066,17,1432247,1515104
657417292,18,1506743,32,658722250,18,1507096,1516160
935798468,19,1581828,32,937128722,19,1582188,1515232
1212795418,20,1656720,32,1214096232,20,1657072,1514976
1492368740,21,1732362,32,1493698892,21,1732722,1515104
1769140736,22,1807246,32,1770459072,22,1807603,1516032
2046030772,23,1882109,32,2047354548,23,1882468,1517280
2322769710,24,1956985,32,2324065866,24,1957336,1517344
2605707578,25,2033316,32,2607024776,25,2033673,1517216
2884158928,26,2108469,32,2885458310,26,2108821,1515456
3160678574,27,2183285,32,3162018912,27,2183648,1512608
3437445802,28,2258114,32,3438744066,28,2258465,1514464
3717556868,29,2333902,32,3718884940,29,2334261,1516320
3994156100,30,2408739,32,3995460918,30,2409092,1516064
4270661580,31,2483501,32,4271987580,31,2483860,1517824
253979318,32,2558551,32,255257066,32,2558897,1521152
533448912,33,2634109,32,534802532,33,2634476,1519456
810165796,34,2708978,32,811459604,34,2709329,1519296
1086269378,35,2783682,32,1087592414,35,2784040,1517632
1362918578,36,2858481,32,1364201268,36,2858828,1516800
1642687072,37,2934175,32,1644037420,37,2934541,1515136
1919827428,38,3009061,32,1921122306,38,3009412,1517152
2198578232,39,3084178,32,2199912040,39,3084539,1515232
2475092392,40,3158992,32,2476393778,40,3159345,1514816
2754368548,41,3234499,32,2755725414,41,3234867,1515584
3032414518,42,3309728,32,3033730382,42,3310085,1516544
3308428004,43,3384408,32,3309759710,43,3384768,1516576
3585194134,44,3459240,32,3586489712,44,3459590,1515712
3862399340,45,3534172,32,3863729890,45,3534533,1515040
4141064782,46,3609398,32,4142380764,46,3609754,1513568
122165444,47,3684040,32,123510926,47,3684404,1512800
398958544,48,3758930,32,400266730,48,3759284,1513344
675920614,49,3833809,32,677262344,49,3834172,1513792
953239954,50,3908841,32,954558412,50,3909198,1512448
1229728538,51,3983549,32,1231076138,51,3983914,1510304
1509015610,52,4058811,32,1510320176,52,4059164,1511296
1785469886,53,4133609,32,1786817260,53,4133974,1511360
2062973890,54,4208691,32,2064271892,54,4209043,1511008
2339271854,55,4283390,32,2340620538,55,4283756,1509952
2616530216,56,4358406,32,2617839064,56,4358761,1510016
2892817060,57,4433107,32,2894150458,57,4433468,1510304
3174537164,58,4509330,32,3175842412,58,4509683,1510304
3453427038,59,4584542,32,3454791704,59,4584912,1511648
3730516924,60,4659462,32,3731854818,60,4659824,1510720
4006988400,61,4734264,32,4008346352,61,4734632,1510560
4283854968,62,4809174,32,4285177766,62,4809532,1509888
266339082,63,4884190,32,267702314,63,4884559,1508064
544639164,64,4959387,32,545961644,64,4959745,1508544
823199542,65,5034567,32,824566110,65,5034937,1509536
1103088522,66,5109974,32,1104473972,66,5110350,1506272
1379474268,67,5184754,32,1380857138,67,5185129,1506688
1656423796,68,5259634,32,1657767914,68,5259999,1507136
1932955232,69,5334454,32,1934323076,69,5334824,1508960
2210626310,70,5409581,32,2211951278,70,5409940,1509344
