UNIT_START,ID,CLOCK_START,BYTES_START,UNIT_END,ID2,CLOCK_END,BYTES_END
2752060014,0,3653,32,2752104936,0,3665,16000
2763449274,1,6735,32,2763471088,1,6741,16000
2774932440,2,9841,32,2774948246,2,9846,16000
2789481932,3,13777,32,2789513660,3,13787,16000
2803129288,4,17470,32,2803155268,4,17478,16000
2814733360,5,20610,32,2814753062,5,20616,16000
2826459690,6,23783,32,2826480260,6,23789,16000
2838208284,7,26961,32,2838228524,7,26967,16000
2850098146,8,30178,32,2850120612,8,30185,16000
2866256916,9,34535,32,2866292470,9,34545,16000
2882701118,10,38985,32,2882721834,10,38991,16000
2895484646,11,42443,32,2895497336,11,42447,16000
2906361308,12,45385,32,2906379102,12,45391,16000
2915740972,13,47924,32,2915751866,13,47927,16000
2924822048,14,50381,32,2924832802,14,50384,16000
2932392044,15,52430,32,2932401826,15,52432,16000
2939812848,16,54437,32,2939820100,16,54440,16000
2943669524,17,55481,32,2943675284,17,55483,16000
2947175102,18,56430,32,2947180132,18,56431,16000
2950476124,19,57323,32,2950480866,19,57324,16000
2953808216,20,58224,32,2953813290,20,58226,16000
2957257044,21,59157,32,2957263668,21,59159,16000
2960573614,22,60055,32,2960578724,22,60056,16000
2963854064,23,60942,32,2963858346,23,60943,16000
2966827388,24,61747,32,2966832492,24,61748,16000
2969808280,25,62553,32,2969812754,25,62555,16000
2972725990,26,63343,32,2972731412,26,63344,16000
2975724806,27,64154,32,2975730126,27,64156,16000
2978642598,28,64943,32,2978647390,28,64945,16000
2981633812,29,65752,32,2981639280,29,65754,16000
2984314612,30,66478,32,2984318978,30,66479,16000
2986913320,31,67181,32,2986917494,31,67182,16000
2989520390,32,67887,32,2989524316,32,67888,16000
2992118842,33,68590,32,2992123908,33,68591,16000
2994733260,34,69297,32,2994737388,34,69298,16000
2997334332,35,70001,32,2997338874,35,70002,16000
3000017806,36,70727,32,3000021952,36,70728,16000
3002548272,37,71411,32,3002552446,37,71413,16000
3005067744,38,72093,32,3005071136,38,72094,16000
3007617222,39,72783,32,3007621116,39,72784,16000
3010151128,40,73469,32,3010154912,40,73470,16000
3012694018,41,74157,32,3012698502,41,74158,16000
3015275548,42,74855,32,3015280326,42,74856,16000
3017897370,43,75564,32,3017902284,43,75566,16000
3020455066,44,76256,32,3020460256,44,76258,16000
3023019154,45,76950,32,3023023644,45,76951,16000
3025565944,46,77639,32,3025570364,46,77640,16000
3028090460,47,78322,32,3028094040,47,78323,16000
3030652652,48,79015,32,3030656344,48,79017,16000
3033191452,49,79702,32,3033195298,49,79704,16000
3035737812,50,80391,32,3035742126,50,80393,16000
3038260734,51,81074,32,3038265310,51,81075,16000
3040795518,52,81760,32,3040799320,52,81761,16000
3043348394,53,82450,32,3043351814,53,82451,16000
3045885322,54,83137,32,3045889078,54,83138,16000
3048422050,55,83823,32,3048425514,55,83824,16000
1943558616,0,1178,32,1943565092,0,1180,16000
1946176996,1,1876,32,1946181568,1,1877,16000
1948841624,2,2585,32,1948845812,2,2586,16000
1951325246,3,3257,32,1951328960,3,3258,16000
1954103562,4,3998,32,1954107636,4,3999,16000
1956625596,5,4680,32,1956629416,5,4681,16000
1959133626,6,5359,32,1959137142,6,5360,16000
1961625066,7,6033,32,1961628488,7,6034,16000
1964131238,8,6711,32,1964134796,8,6712,16000
1966630562,9,7387,32,1966633906,9,7388,16000
1969135426,10,8065,32,1969138992,10,8066,16000
1971658410,11,8747,32,1971662358,11,8749,16000
1974147082,12,9421,32,1974150598,12,9422,16000
1976651666,13,10098,32,1976655216,13,10100,16000
1979141296,14,10772,32,1979144786,14,10773,16000
1981870386,15,11510,32,1981876498,15,11512,16000
1984401494,16,12195,32,1984405396,16,12196,16000
1986983132,17,12894,32,1986987298,17,12895,16000
1989497160,18,13574,32,1989500512,18,13575,16000
1992006324,19,14253,32,1992009772,19,14254,16000
1994860132,20,15013,32,1994865384,20,15015,16000
