UNIT_START,ID,CLOCK_START,BYTES_START,UNIT_END,ID2,CLOCK_END,BYTES_END
3363483136,0,870972,32,3364433740,0,871229,1832448
3659268418,1,951001,32,3659875624,1,951165,1833568
3956562986,2,1031437,32,3957131788,2,1031592,1832928
4252620564,3,1111533,32,4253198678,3,1111690,1830112
253917972,4,1191691,32,254492936,4,1191847,1829664
550936800,5,1272053,32,551546968,5,1272219,1829440
851565654,6,1353392,32,852148600,6,1353550,1829376
1149667450,7,1434048,32,1150248700,7,1434205,1829344
1445674384,8,1514136,32,1446250954,8,1514293,1830080
1741642276,9,1594214,32,1742215794,9,1594370,1830464
2037659406,10,1674305,32,2038227104,10,1674459,1831520
2336846838,11,1755254,32,2337440728,11,1755415,1832000
2638575104,12,1836883,32,2639147420,12,1837038,1833824
2934540312,13,1916955,32,2935116976,13,1917112,1832992
3230364852,14,1996995,32,3230929846,14,1997148,1832928
3528225736,15,2077580,32,3528850372,15,2077750,1833248
3824509464,16,2157744,32,3825079946,16,2157899,1832192
4249306414,17,2272678,32,4249884670,17,2272835,1832224
252252548,18,2353282,32,252829142,18,2353439,1829888
556224708,19,2435526,32,556801702,19,2435682,1831584
854135802,20,2516129,32,854699274,20,2516282,1831776
1176738154,21,2603413,32,1177320530,21,2603571,1832320
1494570368,22,2689407,32,1495252812,22,2689592,1832192
1812038278,23,2775302,32,1812619040,23,2775460,1830912
2120961208,24,2858880,32,2121544404,24,2859038,1828256
2422967074,25,2940591,32,2423550936,25,2940750,1830528
2722490468,26,3021631,32,2723082402,26,3021792,1831648
3031182076,27,3105152,32,3031763818,27,3105309,1831616
3339022294,28,3188442,32,3339593716,28,3188597,1830144
3665796312,29,3276854,32,3666387192,29,3277015,1829536
3976091304,30,3360809,32,3976673514,30,3360966,1830912
4271888452,31,3440841,32,4272470046,31,3440998,1832032
274664704,32,3521399,32,275240954,32,3521555,1831424
570602248,33,3601469,32,571184898,33,3601627,1833120
866595240,34,3681554,32,867175258,34,3681711,1832832
1162849180,35,3761709,32,1163440480,35,3761869,1834368
1459097080,36,3841858,32,1459673264,36,3842014,1833376
1755399854,37,3922026,32,1755976636,37,3922182,1835712
2051751690,38,4002208,32,2052327398,38,4002364,1833984
2348333312,39,4082452,32,2348917200,39,4082610,1832992
2644471428,40,4162576,32,2645060516,40,4162735,1833504
2940897842,41,4242777,32,2941474028,41,4242934,1837472
3237052588,42,4322906,32,3237621252,42,4323060,1836928
3533054190,43,4402993,32,3533620874,43,4403147,1837504
3829206546,44,4483121,32,3829779502,44,4483276,1837216
4125207002,45,4563208,32,4125779544,45,4563363,1837152
126419584,46,4643343,32,126995856,46,4643499,1837120
422085080,47,4723339,32,422650110,47,4723492,1838176
717918320,48,4803380,32,718491102,48,4803535,1838912
1013902212,49,4883458,32,1014466280,49,4883611,1838976
1309967208,50,4963562,32,1310538834,50,4963717,1839712
1606198604,51,5043711,32,1606763416,51,5043864,1838848
1902340918,52,5123836,32,1902909590,52,5123990,1838976
2198347112,53,5203924,32,2198926868,53,5204081,1838048
2494376856,54,5284019,32,2494948218,54,5284174,1838432
2790242690,55,5364069,32,2790810740,55,5364223,1838144
3085988898,56,5444087,32,3086554966,56,5444241,1838176
3381599808,57,5524068,32,3382177386,57,5524225,1836864
3677695636,58,5604181,32,3678264930,58,5604335,1835904
3973261726,59,5684150,32,3973828312,59,5684304,1839520
4269251580,60,5764234,32,4269810908,60,5764386,1840192
270012858,61,5844243,32,270584466,61,5844397,1839904
3283906110,0,852189,32,3284843568,0,852443,1834784
3590802016,1,935218,32,3591374372,1,935374,1836064
3900623072,2,1019040,32,3901197736,2,1019196,1833888
4210153124,3,1102766,32,4210725850,3,1102921,1833952
225048454,4,1186600,32,225624150,4,1186756,1832352
534476740,5,1270320,32,535061232,5,1270478,1831616
843706604,6,1353986,32,844285300,6,1354143,1830720
1152573982,7,1437554,32,1153159000,7,1437713,1829312
1461711684,8,1521195,32,1462290056,8,1521352,1832064
1771124192,9,1604911,32,1771695870,9,1605066,1835232
