UNIT_START,ID,CLOCK_START,BYTES_START,UNIT_END,ID2,CLOCK_END,BYTES_END
4029032772,0,697060,32,4029046130,0,697064,5632
4030175290,1,697369,32,4030186006,1,697372,5440
4031362722,2,697690,32,4031372128,2,697693,5632
4032518988,3,698003,32,4032529150,3,698006,5440
4033679236,4,698317,32,4033688178,4,698319,5792
4034851584,5,698634,32,4034861624,5,698637,5440
4036012086,6,698948,32,4036020586,6,698951,6016
4037189496,7,699267,32,4037198356,7,699269,5792
4038352660,8,699581,32,4038361450,8,699584,5952
4039534720,9,699901,32,4039544354,9,699904,5664
4040690070,10,700214,32,4040699134,10,700216,5728
4041858130,11,700530,32,4041867106,11,700532,5824
4043027640,12,700846,32,4043036254,12,700849,6176
4044201664,13,701164,32,4044210792,13,701167,5760
4045370130,14,701480,32,4045387858,14,701485,5824
4046563236,15,701803,32,4046573326,15,701806,5536
4047729742,16,702119,32,4047738678,16,702121,5856
4048887596,17,702432,32,4048896972,17,702434,5632
4050060784,18,702749,32,4050070478,18,702752,5440
4051225424,19,703064,32,4051234478,19,703067,5792
4052395454,20,703381,32,4052404830,20,703384,5760
4053572466,21,703699,32,4053581396,21,703702,5920
4054741960,22,704016,32,4054751688,22,704018,5440
4055913188,23,704333,32,4055922932,23,704335,5408
4057064990,24,704644,32,4057073248,24,704647,6112
4058240448,25,704962,32,4058248540,25,704965,6208
4059418570,26,705281,32,4059427330,26,705284,6112
4060613226,27,705604,32,4060622632,27,705607,5760
4061787028,28,705922,32,4061796708,28,705925,5568
4062949986,29,706237,32,4062956876,29,706238,6592
4064133632,30,706557,32,4064141880,30,706559,6048
4065294706,31,706871,32,4065302442,31,706873,6304
4066567150,32,707215,32,4066587482,32,707221,5824
4067871370,33,707568,32,4067881952,33,707571,5760
4069077426,34,707894,32,4069086196,34,707897,5792
4071057940,35,708430,32,4071070846,35,708434,5856
4073402098,36,709064,32,4073415722,36,709068,6144
4075754492,37,709701,32,4075765572,37,709704,6400
4078094208,38,710334,32,4078106086,38,710337,6112
4080423800,39,710964,32,4080436378,39,710968,5856
4082752610,40,711594,32,4082763954,40,711598,6112
4085082744,41,712225,32,4085093386,41,712228,6432
4087417064,42,712856,32,4087428338,42,712860,6208
4089751498,43,713488,32,4089763582,43,713491,5984
4092077034,44,714117,32,4092087492,44,714120,6432
4094416034,45,714750,32,4094428652,45,714754,5888
4096740624,46,715379,32,4096753034,46,715382,5952
4098575980,47,715876,32,4098586576,47,715879,5824
4099739818,48,716191,32,4099749160,48,716193,5792
4100904700,49,716506,32,4100913926,49,716508,5632
4102060992,50,716819,32,4102070964,50,716821,5472
4103226428,51,717134,32,4103235118,51,717136,5952
4104384488,52,717447,32,4104392670,52,717449,6240
4105565370,53,717767,32,4105572792,53,717769,6368
4106737986,54,718084,32,4106746456,54,718086,6048
4107903714,55,718399,32,4107912854,55,718402,5824
4109064030,56,718713,32,4109072044,56,718716,6112
4110225622,57,719028,32,4110234946,57,719030,5504
4111389944,58,719343,32,4111397780,58,719345,6176
4112554358,59,719658,32,4112563028,59,719660,5856
4113719068,60,719973,32,4113727730,60,719975,5984
4114888564,61,720289,32,4114897228,61,720292,5984
4116051234,62,720604,32,4116059610,62,720606,6016
4117215290,63,720919,32,4117222330,63,720921,6560
4118386712,64,721236,32,4118393960,64,721238,6560
4119580742,65,721559,32,4119588552,65,721561,6400
4120751526,66,721876,32,4120758160,66,721877,6784
4122098416,67,722240,32,4122110016,67,722243,6304
4123309102,68,722567,32,4123318332,68,722570,6048
4124480186,69,722884,32,4124488622,69,722887,6080
4125661222,70,723204,32,4125669524,70,723206,6016
4126822390,71,723518,32,4126829760,71,723520,6432
4128000202,72,723837,32,4128012726,72,723840,6464
2773662254,0,686413,32,2773676532,0,686417,5664
2774839390,1,686732,32,2774847886,1,686734,6112
2776044510,2,687058,32,2776052062,2,687060,6464
2777284434,3,687393,32,2777293112,3,687396,6400
2778488762,4,687719,32,2778498078,4,687722,5632
2779687178,5,688043,32,2779696154,5,688046,5824
2780883976,6,688367,32,2780893664,6,688370,5600
2782082312,7,688692,32,2782091694,7,688694,5632
2783273468,8,689014,32,2783282522,8,689016,6080
