UNIT_START,ID,CLOCK_START,BYTES_START,UNIT_END,ID2,CLOCK_END,BYTES_END
2883801990,0,735,32,2883820966,0,740,5280
2884969112,1,1051,32,2884982424,1,1054,5472
2886127800,2,1364,32,2886139990,2,1368,5408
2887278926,3,1676,32,2887290892,3,1679,5568
2888436664,4,1989,32,2888446742,4,1992,6080
2889600408,5,2304,32,2889611654,5,2307,5824
2890769120,6,2620,32,2890780288,6,2623,5696
2891939784,7,2937,32,2891950692,7,2940,5760
2893102634,8,3251,32,2893113184,8,3254,5760
2894268656,9,3567,32,2894279126,9,3570,5824
2895431844,10,3882,32,2895443896,10,3885,5280
2896592900,11,4196,32,2896605122,11,4199,5440
2897769432,12,4514,32,2897781370,12,4517,5312
2898918594,13,4825,32,2898930952,13,4828,5184
2900115594,14,5149,32,2900127744,14,5152,5280
2901274970,15,5462,32,2901283596,15,5465,6464
2902457474,16,5782,32,2902467324,16,5785,6240
2903636484,17,6101,32,2903646396,17,6104,6080
2904812414,18,6420,32,2904822550,18,6422,5792
2905982786,19,6736,32,2905993346,19,6739,6144
2907148720,20,7052,32,2907159930,20,7055,5632
2908319528,21,7368,32,2908331296,21,7372,5536
2909485274,22,7684,32,2909495310,22,7687,5920
2910648266,23,7999,32,2910659230,23,8002,5920
2911818590,24,8315,32,2911828668,24,8318,5920
2912990172,25,8632,32,2912999704,25,8635,6208
2914193304,26,8958,32,2914205102,26,8961,5888
2915359926,27,9273,32,2915369226,27,9276,6368
2916546714,28,9594,32,2916556110,28,9597,6208
2917723154,29,9913,32,2917732802,29,9915,6176
2918910770,30,10234,32,2918923570,30,10238,5248
2920072522,31,10548,32,2920085312,31,10552,5472
2921776062,32,11009,32,2921801918,32,11016,6304
2923892884,33,11581,32,2923910834,33,11587,6016
2925864214,34,12115,32,2925876480,34,12119,6240
2927050244,35,12436,32,2927060096,35,12439,6208
2928229934,36,12755,32,2928238780,36,12758,6304
2929535220,37,13109,32,2929545338,37,13111,6112
2930716660,38,13428,32,2930726474,38,13431,6048
2931882938,39,13744,32,2931893124,39,13747,6080
2933061812,40,14063,32,2933071278,40,14065,6176
2934262564,41,14388,32,2934274838,41,14391,6144
2935440478,42,14706,32,2935453676,42,14710,5024
2936593442,43,15018,32,2936606708,43,15022,5184
2937754470,44,15332,32,2937768070,44,15336,5024
2938921650,45,15648,32,2938933354,45,15651,5568
2940086568,46,15963,32,2940097896,46,15967,5632
2941254966,47,16280,32,2941265912,47,16283,5920
2942426594,48,16597,32,2942437004,48,16599,5952
2943639588,49,16925,32,2943650008,49,16928,6048
2944814064,50,17243,32,2944823850,50,17245,6176
2945990494,51,17561,32,2946003026,51,17564,5344
2947159232,52,17877,32,2947169714,52,17880,5760
2948334744,53,18195,32,2948345060,53,18198,5984
2949518238,54,18515,32,2949531472,54,18519,5088
2950680900,55,18830,32,2950693838,55,18833,5184
2951843816,56,19145,32,2951854954,56,19148,5824
2953015194,57,19461,32,2953024108,57,19464,6336
2954192390,58,19780,32,2954203384,58,19783,5792
2955452138,59,20121,32,2955461672,59,20123,6496
2956638180,60,20442,32,2956649002,60,20445,5888
2957803486,61,20757,32,2957814948,61,20760,5728
2958993186,62,21079,32,2959004234,62,21082,5696
2960158530,63,21394,32,2960167036,63,21397,6464
2961336876,64,21713,32,2961345236,64,21715,6624
2962519266,65,22033,32,2962529174,65,22036,6080
2963691762,66,22350,32,2963700362,66,22353,6400
2964872326,67,22670,32,2964881116,67,22672,6432
2966047970,68,22988,32,2966056600,68,22990,6400
2967214064,69,23303,32,2967223394,69,23306,6112
2968403888,70,23625,32,2968413164,70,23628,6240
2969596570,71,23948,32,2969606388,71,23950,6080
2970781476,72,24268,32,2970792522,72,24271,5728
2971956796,73,24586,32,2971967968,73,24589,5760
2973184614,74,24919,32,2973195246,74,24921,6080
2505283858,0,1103,32,2505302888,0,1108,5760
2507538866,1,1713,32,2507559694,1,1719,5856
2509840128,2,2336,32,2509856416,2,2340,5728
2512077284,3,2941,32,2512090984,3,2945,6368
2514384418,4,3565,32,2514399780,4,3570,5664
