UNIT_START,ID,CLOCK_START,BYTES_START,UNIT_END,ID2,CLOCK_END,BYTES_END
1511720478,0,690702,32,1511731906,0,690706,6592
1512882492,1,691017,32,1512890042,1,691019,6592
1514065868,2,691337,32,1514072526,2,691339,6592
1515254198,3,691659,32,1515260920,3,691660,6592
1516423584,4,691975,32,1516429728,4,691977,6592
1517603174,5,692294,32,1517609608,5,692296,6592
1518790332,6,692615,32,1518796610,6,692617,6592
1519975814,7,692936,32,1519982068,7,692938,6592
1521157440,8,693256,32,1521163794,8,693258,6592
1522337006,9,693575,32,1522343060,9,693577,6592
1523529266,10,693897,32,1523536006,10,693899,6592
1524710456,11,694217,32,1524716840,11,694219,6592
1525904002,12,694540,32,1525910390,12,694542,6592
1527090728,13,694861,32,1527096914,13,694863,6592
1528271586,14,695181,32,1528277580,14,695182,6592
1529460528,15,695502,32,1529466548,15,695504,6592
1530640538,16,695821,32,1530646516,16,695823,6592
1531829438,17,696143,32,1531835544,17,696145,6592
1533006056,18,696462,32,1533012298,18,696463,6592
1534197826,19,696784,32,1534204232,19,696786,6592
1535374692,20,697102,32,1535380822,20,697104,6592
1536559404,21,697423,32,1536565522,21,697425,6592
1537744824,22,697744,32,1537750900,22,697745,6592
1538989542,23,698080,32,1538996690,23,698082,6592
1540199486,24,698408,32,1540205918,24,698410,6592
1541377652,25,698727,32,1541384096,25,698728,6592
1542566880,26,699048,32,1542573022,26,699050,6592
1543732018,27,699364,32,1543738310,27,699365,6592
1544917964,28,699684,32,1544923806,28,699686,6592
1546094892,29,700003,32,1546101118,29,700005,6592
1547268914,30,700321,32,1547274836,30,700322,6592
1548450354,31,700640,32,1548456652,31,700642,6592
1550224130,32,701120,32,1550241582,32,701125,6592
1552354234,33,701696,32,1552366590,33,701700,6592
1553627402,34,702041,32,1553635112,34,702043,6592
1554821268,35,702364,32,1554827932,35,702366,6592
1556045626,36,702695,32,1556052262,36,702697,6592
1557268120,37,703026,32,1557274804,37,703028,6592
1558455526,38,703347,32,1558461840,38,703349,6592
1559648828,39,703670,32,1559655316,39,703672,6592
1560834820,40,703991,32,1560840700,40,703993,6592
1562009114,41,704309,32,1562015260,41,704310,6592
1563185794,42,704627,32,1563191944,42,704629,6592
1564361250,43,704945,32,1564367308,43,704947,6592
1565552504,44,705267,32,1565558380,44,705269,6592
1566741172,45,705589,32,1566747454,45,705591,6592
1567916628,46,705907,32,1567922666,46,705909,6592
1569102272,47,706228,32,1569108426,47,706230,6592
1570296056,48,706551,32,1570302374,48,706553,6592
1571487596,49,706873,32,1571493628,49,706875,6592
1572664094,50,707192,32,1572670420,50,707193,6592
1573845612,51,707511,32,1573851706,51,707513,6592
1575038678,52,707834,32,1575044806,52,707836,6592
1576230576,53,708156,32,1576236588,53,708158,6592
1577418058,54,708478,32,1577424174,54,708479,6592
1578592494,55,708795,32,1578598770,55,708797,6592
1579778748,56,709116,32,1579785076,56,709118,6592
1580956936,57,709435,32,1580963208,57,709437,6592
1582202120,58,709772,32,1582209386,58,709774,6592
1583385588,59,710092,32,1583392020,59,710094,6592
1584576468,60,710415,32,1584582938,60,710416,6592
1585767908,61,710737,32,1585773984,61,710739,6592
1586941782,62,711055,32,1586947870,62,711056,6592
1588127434,63,711375,32,1588133456,63,711377,6592
1589298252,64,711692,32,1589304136,64,711694,6592
620808748,0,687320,32,620822950,0,687324,5024
621952136,1,687629,32,621962990,1,687632,5024
623120554,2,687946,32,623130578,2,687948,5024
624277260,3,688258,32,624287362,3,688261,5024
625442968,4,688574,32,625452608,4,688577,5024
626591102,5,688885,32,626600814,5,688887,5024
627750344,6,689198,32,627759688,6,689201,5024
628907610,7,689511,32,628917312,7,689514,5024
630069928,8,689826,32,630079534,8,689828,5024
631246462,9,690144,32,631256222,9,690147,5024
632410500,10,690459,32,632420068,10,690462,5024
633569758,11,690773,32,633579562,11,690775,5024
634777426,12,691099,32,634788392,12,691102,5024
635939640,13,691414,32,635949420,13,691417,5024
637107166,14,691730,32,637116278,14,691732,5024
638263142,15,692043,32,638272576,15,692045,5024
639423132,16,692356,32,639432290,16,692359,5024
640578188,17,692669,32,640587800,17,692672,5024
641739974,18,692983,32,641749300,18,692986,5024
642894834,19,693296,32,642904246,19,693298,5024
644050906,20,693609,32,644059844,20,693611,5024
645217598,21,693924,32,645227248,21,693927,5024
646386776,22,694241,32,646395924,22,694243,5024
647552042,23,694556,32,647561508,23,694558,5024
648705338,24,694868,32,648714500,24,694870,5024
649869544,25,695183,32,649879122,25,695185,5024
651035244,26,695498,32,651044416,26,695501,5024
652193804,27,695812,32,652203546,27,695814,5024
653402826,28,696138,32,653413402,28,696142,5024
654564372,29,696453,32,654573860,29,696456,5024
655719474,30,696766,32,655728298,30,696768,5024
656877434,31,697079,32,656887032,31,697082,5024
658280328,32,697458,32,658299804,32,697464,5024
660401020,33,698032,32,660414038,33,698036,5024
662081562,34,698487,32,662093950,34,698490,5024
663235922,35,698799,32,663246128,35,698802,5024
664399480,36,699114,32,664409324,36,699117,5024
665548376,37,699425,32,665558070,37,699428,5024
666708262,38,699739,32,666717714,38,699741,5024
667859844,39,700050,32,667869332,39,700053,5024
669018460,40,700364,32,669027620,40,700366,5024
670174108,41,700676,32,670183990,41,700679,5024
671332388,42,700990,32,671341796,42,700992,5024
672494164,43,701304,32,672504218,43,701307,5024
673650484,44,701617,32,673659772,44,701620,5024
674807952,45,701930,32,674817486,45,701933,5024
676012006,46,702256,32,676022036,46,702259,5024
677171344,47,702570,32,677180918,47,702572,5024
678324478,48,702882,32,678333890,48,702884,5024
679486426,49,703196,32,679496044,49,703199,5024
680642796,50,703509,32,680652510,50,703512,5024
681807888,51,703824,32,681817514,51,703827,5024
682974072,52,704140,32,682983680,52,704142,5024
684125872,53,704451,32,684135518,53,704454,5024
685287800,54,704766,32,685296988,54,704768,5024
686444888,55,705079,32,686454738,55,705081,5024
687607026,56,705393,32,687616182,56,705396,5024
688757250,57,705704,32,688766646,57,705707,5024
689947150,58,706026,32,689959138,58,706030,5024
691102790,59,706339,32,691112832,59,706342,5024
692257776,60,706651,32,692267114,60,706654,5024
693412954,61,706964,32,693422332,61,706967,5024
694599694,62,707285,32,694609542,62,707288,5024
695755026,63,707598,32,695764408,63,707600,5024
696912824,64,707911,32,696922414,64,707914,5024
698068662,65,708224,32,698078052,65,708226,5024
699221954,66,708536,32,699230974,66,708538,5024
700379886,67,708849,32,700389474,67,708852,5024
701540546,68,709163,32,701549658,68,709166,5024
702700098,69,709477,32,702709604,69,709479,5024
703854016,70,709789,32,703863446,70,709792,5024
705029138,71,710107,32,705038732,71,710110,5024
706188602,72,710421,32,706197680,72,710423,5024
707345968,73,710734,32,707355362,73,710736,5024
708486596,74,711042,32,708495660,74,711045,5024
709705746,75,711372,32,709720546,75,711376,5024
710882202,76,711691,32,710891804,76,711693,5024
712055718,77,712008,32,712065800,77,712011,5024
713387594,78,712368,32,713401886,78,712372,5024
3807139568,0,687450,32,3807155260,0,687455,4736
3808299026,1,687764,32,3808310880,1,687767,4736
3809506430,2,688091,32,3809518360,2,688094,4736
3810670130,3,688405,32,3810681170,3,688409,4736
3811857412,4,688727,32,3811868996,4,688730,4736
3813046012,5,689048,32,3813057772,5,689052,4736
3814245544,6,689373,32,3814257298,6,689376,4736
3815420256,7,689691,32,3815431070,7,689694,4736
3816589176,8,690007,32,3816600602,8,690010,4736
3817786804,9,690331,32,3817799822,9,690335,4736
3818971684,10,690651,32,3818983256,10,690655,4736
3820143220,11,690969,32,3820154118,11,690972,4736
3821318092,12,691286,32,3821329742,12,691290,4736
3822526556,13,691613,32,3822537388,13,691616,4736
3823713256,14,691935,32,3823724478,14,691938,4736
3824925572,15,692263,32,3824937624,15,692266,4736
3826106380,16,692582,32,3826117656,16,692585,4736
3827284004,17,692901,32,3827296054,17,692904,4736
3828477194,18,693223,32,3828493490,18,693228,4736
3829656702,19,693543,32,3829667734,19,693546,4736
3830833172,20,693861,32,3830844058,20,693864,4736
3832017364,21,694181,32,3832028574,21,694184,4736
3833207488,22,694503,32,3833218972,22,694506,4736
3834380516,23,694821,32,3834391366,23,694824,4736
3835559694,24,695140,32,3835570870,24,695143,4736
3836743250,25,695460,32,3836754308,25,695463,4736
3837918936,26,695778,32,3837929638,26,695781,4736
3839134226,27,696107,32,3839145464,27,696110,4736
3840333732,28,696431,32,3840344490,28,696434,4736
3841509614,29,696750,32,3841520434,29,696753,4736
3842692916,30,697070,32,3842703734,30,697073,4736
3843868612,31,697388,32,3843883284,31,697392,4736
3845331100,32,697783,32,3845351780,32,697789,4736
3846678298,33,698148,32,3846693488,33,698152,4736
