UNIT_START,ID,CLOCK_START,BYTES_START,UNIT_END,ID2,CLOCK_END,BYTES_END
2916050450,0,2198,32,2916097530,0,2211,5824
2921613294,1,3703,32,2921654410,1,3715,5856
2927311410,2,5245,32,2927350012,2,5256,6016
2932828812,3,6738,32,2932864050,3,6747,5952
2938444244,4,8257,32,2938480208,4,8267,6048
2943963158,5,9750,32,2943993274,5,9759,6464
2949591822,6,11273,32,2949624836,6,11282,6592
2955421508,7,12850,32,2955460470,7,12861,6176
2963239558,8,14965,32,2963295530,8,14981,5952
2973917630,9,17855,32,2973963436,9,17867,6432
2984659154,10,20761,32,2984707534,10,20774,6304
2994435580,11,23406,32,2994478458,11,23418,6016
2999979078,12,24906,32,3000017412,12,24917,5856
3005496696,13,26399,32,3005534494,13,26409,5824
3011069956,14,27907,32,3011107894,14,27917,5856
3016583036,15,29399,32,3016623014,15,29410,5664
3022635364,16,31036,32,3022668432,16,31045,5536
3026365632,17,32046,32,3026392538,17,32053,5536
3030023814,18,33035,32,3030050130,18,33043,5408
3033663996,19,34020,32,3033691306,19,34028,5536
3037320632,20,35010,32,3037347648,20,35017,5536
3040941046,21,35989,32,3040962822,21,35995,5248
3043710406,22,36739,32,3043732212,22,36745,5152
3046462316,23,37483,32,3046482126,23,37489,5600
3049213074,24,38227,32,3049231890,24,38233,5824
3051966912,25,38973,32,3051983734,25,38977,6240
3054783756,26,39735,32,3054801732,26,39740,6016
3057547926,27,40483,32,3057564954,27,40487,6240
3060133810,28,41182,32,3060147512,28,41186,6080
3062843520,29,41909,32,3062863946,29,41915,6176
3067057862,30,43049,32,3067080452,30,43056,5824
3071442986,31,44236,32,3071465590,31,44242,5952
3075837642,32,45425,32,3075859136,32,45431,5952
3079699160,33,46470,32,3079716726,33,46474,5792
3083179646,34,47411,32,3083197042,34,47416,5920
3086723358,35,48370,32,3086739588,35,48375,6016
3090365720,36,49356,32,3090382100,36,49360,5952
3094022950,37,50345,32,3094038676,37,50349,6144
3097513566,38,51290,32,3097527554,38,51293,6048
3100644630,39,52137,32,3100658542,39,52141,6016
3103768324,40,52982,32,3103782254,40,52986,6336
3106772836,41,53795,32,3106788418,41,53799,5920
3109751672,42,54601,32,3109766584,42,54605,6016
3112625006,43,55378,32,3112638292,43,55382,5504
3114204684,44,55806,32,3114216910,44,55809,5248
3115663012,45,56200,32,3115673164,45,56203,5408
3117037658,46,56572,32,3117047880,46,56575,5472
3118426800,47,56948,32,3118437370,47,56951,5568
3119833756,48,57329,32,3119843052,48,57331,5920
3121237798,49,57709,32,3121246432,49,57711,6112
3122640312,50,58088,32,3122648978,50,58090,6144
3124070892,51,58475,32,3124082794,51,58478,6112
3125530948,52,58870,32,3125540404,52,58873,6080
3126968060,53,59259,32,3126976902,53,59261,6048
3128381454,54,59641,32,3128390174,54,59644,5952
