UNIT_START,ID,CLOCK_START,BYTES_START,UNIT_END,ID2,CLOCK_END,BYTES_END
3858163190,0,733,32,3858175138,0,736,6016
3859287182,1,1037,32,3859297808,1,1040,6112
3860451432,2,1352,32,3860462110,2,1355,5696
3861617652,3,1668,32,3861628838,3,1671,5760
3862783580,4,1983,32,3862794188,4,1986,5824
3863944490,5,2297,32,3863956010,5,2300,5760
3865107330,6,2612,32,3865119296,6,2615,5440
3866261220,7,2924,32,3866273962,7,2927,5408
3867456544,8,3247,32,3867468516,8,3251,5440
3868621094,9,3562,32,3868630356,9,3565,6400
3869793878,10,3880,32,3869804792,10,3883,5792
3870954834,11,4194,32,3870965794,11,4197,6048
3872119484,12,4509,32,3872130244,12,4512,5824
3873286988,13,4825,32,3873297348,13,4828,6016
3874454390,14,5141,32,3874464780,14,5144,5760
3875621530,15,5457,32,3875632738,15,5460,5760
3876799574,16,5775,32,3876810684,16,5778,5632
3877966066,17,6091,32,3877976466,17,6094,6016
3879142832,18,6409,32,3879151188,18,6412,6528
3880318946,19,6727,32,3880329526,19,6730,5952
3881527154,20,7054,32,3881536694,20,7057,6272
3882703558,21,7373,32,3882712392,21,7375,6368
3883875962,22,7690,32,3883885482,22,7692,6176
3885049796,23,8007,32,3885059172,23,8010,6208
3886223700,24,8325,32,3886233438,24,8328,6112
3887395784,25,8642,32,3887404388,25,8645,6496
3888573452,26,8961,32,3888583402,26,8964,6016
3889742722,27,9277,32,3889754684,27,9280,5696
3890898880,28,9590,32,3890907954,28,9592,6304
3892074672,29,9908,32,3892085754,29,9911,5856
3893255830,30,10228,32,3893266398,30,10231,5984
3894429512,31,10545,32,3894440732,31,10548,5728
3895882238,32,10938,32,3895909370,32,10945,5856
3898151374,33,11551,32,3898170666,33,11557,5536
3900251780,34,12120,32,3900266452,34,12125,5696
3901433714,35,12440,32,3901445942,35,12444,5504
3902604276,36,12757,32,3902614976,36,12760,5824
3903779934,37,13075,32,3903789610,37,13078,6240
3904948228,38,13391,32,3904959366,38,13394,5632
3906114026,39,13707,32,3906125158,39,13710,5760
3907282540,40,14023,32,3907291786,40,14025,6240
3908456310,41,14340,32,3908467462,41,14343,5856
3909624360,42,14656,32,3909633192,42,14659,6304
3910874156,43,14995,32,3910884638,43,14997,6112
3912049370,44,15313,32,3912058572,44,15315,6240
3913228400,45,15632,32,3913238554,45,15634,6080
3914401770,46,15949,32,3914413344,46,15952,5440
3915578180,47,16267,32,3915589826,47,16270,5856
3916753338,48,16585,32,3916765180,48,16588,5536
3917920292,49,16901,32,3917932702,49,16904,5760
3919098522,50,17220,32,3919108398,50,17222,6208
3920272024,51,17537,32,3920282112,51,17540,6016
3921439870,52,17853,32,3921450376,52,17856,5920
3922616862,53,18172,32,3922628426,53,18175,5632
3923794672,54,18490,32,3923804630,54,18493,6144
3924979528,55,18811,32,3924988592,55,18813,6400
3926246116,56,19154,32,3926258736,56,19157,5568
3927414610,57,19470,32,3927425786,57,19473,5696
3928580874,58,19785,32,3928591658,58,19788,5792
3929807810,59,20117,32,3929819428,59,20120,5920
3930978744,60,20434,32,3930989468,60,20437,5760
3932148900,61,20751,32,3932160804,61,20754,5536
3933318982,62,21067,32,3933327496,62,21070,6464
3934488070,63,21384,32,3934498216,63,21386,6112
3935660786,64,21701,32,3935673512,64,21704,5280
3936828416,65,22017,32,3936840520,65,22020,5504
3937994870,66,22332,32,3938004618,66,22335,6240
3939172384,67,22651,32,3939182436,67,22654,6144
3940368740,68,22975,32,3940385508,68,22979,5536
3941548644,69,23294,32,3941559246,69,23297,5952
3942710860,70,23608,32,3942721646,70,23611,5664
3943869048,71,23922,32,3943879186,71,23925,6112
3945046506,72,24240,32,3945056924,72,24243,5920
3946211996,73,24556,32,3946223714,73,24559,5568
2886816800,0,1878,32,2886873526,0,1894,5248
2890299920,1,2821,32,2890335076,1,2831,6016
2893875824,2,3788,32,2893899306,2,3795,6720
2897455826,3,4757,32,2897490212,3,4767,5664
2900407434,4,5556,32,2900432986,4,5563,5728
2903079740,5,6279,32,2903100004,5,6285,6464
2905767868,6,7006,32,2905788000,6,7012,6272
2908437330,7,7728,32,2908458246,7,7734,6368
2911256726,8,8491,32,2911280688,8,8498,6208
2914004212,9,9235,32,2914030354,9,9242,5856
2916726546,10,9971,32,2916747542,10,9977,5792
2918889248,11,10556,32,2918910960,11,10562,5632
2921030542,12,11136,32,2921051212,12,11141,5760
2923322320,13,11756,32,2923349060,13,11763,5760
2925596368,14,12371,32,2925617406,14,12377,5760
2928661324,15,13200,32,2928687066,15,13207,6304
2932973722,16,14367,32,2932997086,16,14374,6336
2936974446,17,15450,32,2936994550,17,15455,6240
2940559526,18,16420,32,2940580618,18,16425,5984
2944194212,19,17403,32,2944217996,19,17410,5792
2947769930,20,18370,32,2947793008,20,18377,5824
2951341426,21,19337,32,2951361018,21,19342,6240
2954804560,22,20274,32,2954824102,22,20279,5696
2957168874,23,20914,32,2957185368,23,20918,5600
2958709822,24,21331,32,2958724410,24,21335,5728
2960259350,25,21750,32,2960271646,25,21753,6272
2961808012,26,22169,32,2961820650,26,22172,5984
2963349748,27,22586,32,2963363782,27,22590,5728
2964876816,28,22999,32,2964891384,28,23003,5600
2966415190,29,23415,32,2966430174,29,23419,5600
2967959888,30,23833,32,2967973370,30,23837,5888
2969511102,31,24253,32,2969526030,31,24257,5600
2971120876,32,24689,32,2971136290,32,24693,5696
2972679840,33,25110,32,2972693684,33,25114,5696
