UNIT_START,ID,CLOCK_START,BYTES_START,UNIT_END,ID2,CLOCK_END,BYTES_END
3008583126,0,702,32,3008590080,0,704,7584
3009745490,1,1017,32,3009751104,1,1018,7584
3010934398,2,1339,32,3010939160,2,1340,7584
3012169860,3,1673,32,3012175198,3,1674,7584
3013368592,4,1997,32,3013373472,4,1999,7584
3014556704,5,2319,32,3014561458,5,2320,7584
3015742532,6,2639,32,3015747146,6,2641,7584
3016940574,7,2964,32,3016944752,7,2965,7584
3018173118,8,3297,32,3018178036,8,3298,7584
3019372804,9,3622,32,3019377412,9,3623,7584
3020564828,10,3944,32,3020569536,10,3946,7584
3021847006,11,4291,32,3021852234,11,4293,7584
3023114966,12,4634,32,3023120030,12,4636,7584
3024352896,13,4969,32,3024357684,13,4970,7584
3025583704,14,5302,32,3025588498,14,5303,7584
3026920688,15,5664,32,3026925698,15,5665,7584
3028160292,16,5999,32,3028165022,16,6001,7584
3029433952,17,6344,32,3029439296,17,6345,7584
3030635052,18,6669,32,3030639484,18,6670,7584
3031891532,19,7009,32,3031896602,19,7010,7584
3033117726,20,7341,32,3033122600,20,7342,7584
3034330928,21,7669,32,3034335298,21,7670,7584
3035526810,22,7992,32,3035531314,22,7994,7584
3036779448,23,8331,32,3036784904,23,8333,7584
3037979722,24,8656,32,3037983952,24,8657,7584
3039184520,25,8982,32,3039189048,25,8983,7584
3040378924,26,9305,32,3040383580,26,9306,7584
3041605642,27,9637,32,3041610254,27,9638,7584
3042800574,28,9960,32,3042805098,28,9962,7584
3043998254,29,10284,32,3044003446,29,10286,7584
3045216360,30,10614,32,3045222506,30,10616,7584
3047281236,31,11172,32,3047292836,31,11176,7584
3049491774,32,11770,32,3049500346,32,11773,7584
3051275496,33,12253,32,3051283898,33,12256,7168
3052554110,34,12599,32,3052560924,34,12601,7168
3053808594,35,12939,32,3053815768,35,12941,7168
3055044390,36,13273,32,3055050634,36,13275,7168
3056349480,37,13626,32,3056356004,37,13628,7168
3057541738,38,13949,32,3057547784,38,13950,7168
