UNIT_START,ID,CLOCK_START,BYTES_START,UNIT_END,ID2,CLOCK_END,BYTES_END
3524423166,0,743256,32,3524435944,0,743260,6304
3525589032,1,743572,32,3525598462,1,743574,5696
3526770958,2,743892,32,3526779774,2,743894,6208
3527962812,3,744214,32,3527972364,3,744217,5792
3529144348,4,744534,32,3529154342,4,744537,5504
3530325194,5,744853,32,3530334152,5,744856,5952
3531501274,6,745172,32,3531508980,6,745174,6368
3532691892,7,745494,32,3532699636,7,745496,6368
3533903432,8,745821,32,3533912542,8,745824,6016
3535094288,9,746144,32,3535103478,9,746146,5984
3536282484,10,746465,32,3536292378,10,746468,5696
3537461364,11,746784,32,3537469526,11,746786,6240
3538654624,12,747107,32,3538662692,12,747109,6208
3539831752,13,747425,32,3539839118,13,747427,6432
3541020018,14,747747,32,3541028772,14,747749,6016
3542206190,15,748068,32,3542213362,15,748070,6592
3543402524,16,748391,32,3543410776,16,748394,6304
3544592330,17,748713,32,3544598904,17,748715,6880
3545784732,18,749036,32,3545791720,18,749038,6720
3546974954,19,749358,32,3546983864,19,749361,5856
3548150438,20,749676,32,3548159526,20,749679,5888
3549348918,21,750000,32,3549357544,21,750003,6048
3550536232,22,750322,32,3550546268,22,750324,5632
3551711554,23,750640,32,3551721024,23,750642,5536
3552895460,24,750960,32,3552904324,24,750962,5888
3554076770,25,751280,32,3554085588,25,751282,5952
3555265478,26,751601,32,3555275226,26,751604,5600
3556441114,27,751919,32,3556451698,27,751922,5728
3557625258,28,752240,32,3557634854,28,752242,5600
3558800932,29,752558,32,3558810972,29,752561,5504
3559983450,30,752878,32,3559993294,30,752880,5568
3561218522,31,753212,32,3561233282,31,753216,5632
3562615164,32,753589,32,3562629014,32,753594,5664
3563894638,33,753936,32,3563904914,33,753939,5952
3565150862,34,754275,32,3565165330,34,754280,5824
3566395950,35,754613,32,3566407960,35,754616,6112
3567633508,36,754947,32,3567645694,36,754951,6240
3568859934,37,755279,32,3568871148,37,755282,6368
3570091350,38,755612,32,3570104158,38,755616,5792
3571327252,39,755947,32,3571340514,39,755951,5856
3572551414,40,756278,32,3572565444,40,756282,5504
3573771860,41,756608,32,3573785896,41,756612,5568
3574989718,42,756938,32,3575003808,42,756942,5664
3576208476,43,757268,32,3576222312,43,757271,5760
3577432736,44,757599,32,3577443392,44,757602,6496
3578703616,45,757943,32,3578716524,45,757946,6016
3579929490,46,758274,32,3579940032,46,758277,6432
3581160628,47,758607,32,3581171238,47,758610,6496
3582389180,48,758940,32,3582400786,48,758943,6176
3583693088,49,759292,32,3583706392,49,759296,5952
3584926130,50,759626,32,3584937414,50,759629,6400
3586154110,51,759958,32,3586164770,51,759961,6560
3587382714,52,760291,32,3587394918,52,760294,6048
3588605004,53,760622,32,3588618520,53,760625,5792
3589830246,54,760953,32,3589843052,54,760957,5856
3591052242,55,761284,32,3591063788,55,761287,6336
3592285498,56,761617,32,3592295414,56,761620,6688
3593575776,57,761966,32,3593588152,57,761970,6112
3594804642,58,762299,32,3594816670,58,762302,6048
3596026914,59,762630,32,3596040738,59,762633,5728
3597240970,60,762958,32,3597253112,60,762962,5888
3598459456,61,763288,32,3598471726,61,763291,6016
3599678058,62,763618,32,3599691598,62,763621,5696
3600899800,63,763948,32,3600913928,63,763952,5472
3602117186,64,764277,32,3602130566,64,764281,5728
3603337832,65,764608,32,3603350194,65,764611,6080
3604564432,66,764940,32,3604576114,66,764943,6144
3605790198,67,765271,32,3605803536,67,765275,5696
3607004148,68,765600,32,3607018134,68,765604,5536
3608232402,69,765932,32,3608247406,69,765936,5248
3609454858,70,766263,32,3609468634,70,766267,5568
3610665556,71,766590,32,3610679354,71,766594,5696
2073222196,0,683511,32,2073234252,0,683514,6112
2074370436,1,683822,32,2074380270,1,683824,5984
2075554126,2,684142,32,2075563370,2,684144,5792
2076738630,3,684462,32,2076747338,3,684465,6016
2077956336,4,684792,32,2077964730,4,684794,6464
2079148226,5,685114,32,2079156080,5,685117,6336
2080390308,6,685450,32,2080399206,6,685453,6016
2081568654,7,685769,32,2081577566,7,685772,5984
2082742398,8,686087,32,2082752514,8,686090,5472
2083912532,9,686403,32,2083923042,9,686406,5312
2085084264,10,686720,32,2085093884,10,686723,5696
2086256732,11,687038,32,2086266624,11,687040,5536
2087425414,12,687354,32,2087435190,12,687357,5632
2088593292,13,687670,32,2088603088,13,687673,5600
2089761406,14,687986,32,2089771394,14,687989,5472
2090930728,15,688302,32,2090940578,15,688305,5568
2092143730,16,688630,32,2092152260,16,688633,6400
2093329484,17,688951,32,2093337512,17,688954,6144
