UNIT_START,ID,CLOCK_START,BYTES_START,UNIT_END,ID2,CLOCK_END,BYTES_END
2922918480,0,697739,32,2922930050,0,697742,7072
2924136472,1,698069,32,2924142808,1,698071,7008
2925391446,2,698408,32,2925397452,2,698410,7008
2926635672,3,698745,32,2926641802,3,698747,6880
2927869818,4,699079,32,2927875608,4,699080,7040
2929125782,5,699419,32,2929131390,5,699420,7040
2930389028,6,699760,32,2930394860,6,699762,7040
2931634614,7,700097,32,2931640066,7,700099,7040
2932876418,8,700433,32,2932881510,8,700435,7040
2934113130,9,700768,32,2934118496,9,700770,7136
2935366090,10,701107,32,2935371688,10,701109,7136
2936615854,11,701445,32,2936621434,11,701447,7136
2937861344,12,701782,32,2937866584,12,701784,7136
2939107812,13,702119,32,2939113170,13,702121,7136
2940352198,14,702456,32,2940357362,14,702458,7136
2941591550,15,702791,32,2941596916,15,702793,7136
2942845920,16,703131,32,2942850940,16,703132,7136
2944080018,17,703465,32,2944085028,17,703466,7136
2945331462,18,703803,32,2945337084,18,703805,7392
2946591804,19,704144,32,2946596452,19,704146,7456
2947843932,20,704483,32,2947848642,20,704484,7456
2949094560,21,704821,32,2949099528,21,704823,7296
2950337014,22,705158,32,2950341850,22,705159,7296
2951589530,23,705496,32,2951594494,23,705498,7296
2952835268,24,705834,32,2952840136,24,705835,7296
2954083514,25,706171,32,2954088054,25,706173,7488
2955329754,26,706509,32,2955334400,26,706510,7488
2956586606,27,706849,32,2956591234,27,706850,7488
2957836192,28,707187,32,2957840682,28,707188,7488
2959084462,29,707524,32,2959090200,29,707526,7200
2960483032,30,707902,32,2960493724,30,707906,7040
2961874996,31,708279,32,2961880974,31,708281,7136
2963159490,32,708627,32,2963168284,32,708629,7136
2964506854,33,708991,32,2964515980,33,708994,7136
2965806026,34,709343,32,2965814128,34,709345,7136
2967085790,35,709689,32,2967093728,35,709691,7136
2968386930,36,710041,32,2968396020,36,710044,7104
2969666708,37,710387,32,2969674904,37,710390,7104
2970957248,38,710737,32,2970964870,38,710739,7360
2972260714,39,711089,32,2972268614,39,711092,7360
2973545750,40,711437,32,2973553082,40,711439,7520
2974889894,41,711801,32,2974897566,41,711803,7520
2976190370,42,712153,32,2976197496,42,712155,7520
2977498320,43,712506,32,2977505548,43,712508,7552
2978805404,44,712860,32,2978812952,44,712862,7552
2980098916,45,713210,32,2980106310,45,713212,7552
2981405752,46,713564,32,2981413184,46,713566,7584
2982710678,47,713917,32,2982717858,47,713919,7616
2984008274,48,714268,32,2984015310,48,714270,7616
2985312198,49,714621,32,2985318944,49,714622,7648
2986609506,50,714972,32,2986616050,50,714973,7648
2987901400,51,715321,32,2987908300,51,715323,7648
2989231974,52,715681,32,2989240182,52,715683,7616
2990543872,53,716036,32,2990550776,53,716038,7616
2991888678,54,716400,32,2991895796,54,716402,7616
2993178262,55,716749,32,2993185254,55,716751,7616
2994475386,56,717100,32,2994481886,56,717102,7616
2995776634,57,717452,32,2995783468,57,717454,7616
2997083962,58,717806,32,2997091438,58,717808,7424
2998378108,59,718156,32,2998386416,59,718158,7424
2999671370,60,718506,32,2999678868,60,718508,7424
3000969832,61,718857,32,3000977444,61,718859,7392
3002260888,62,719206,32,3002269290,62,719209,7232
2263989190,0,690448,32,2263998390,0,690451,7104
2265215316,1,690780,32,2265221348,1,690782,7072
2266471856,2,691120,32,2266477430,2,691122,7072
2267771590,3,691472,32,2267778204,3,691474,7072
2269018510,4,691809,32,2269024510,4,691811,7008
2270267094,5,692147,32,2270272902,5,692149,7008
2271526564,6,692488,32,2271532488,6,692489,7040
2272779194,7,692827,32,2272784732,7,692828,7040
2274120560,8,693185,32,2274126572,8,693187,7040
2275409524,9,693534,32,2275415568,9,693536,7040
2276652568,10,693870,32,2276658308,10,693872,7040
2277906480,11,694209,32,2277912222,11,694211,7040
2279156782,12,694548,32,2279162436,12,694549,7104
2280406572,13,694886,32,2280412040,13,694887,7104
2281662468,14,695226,32,2281667786,14,695227,7104
2282900984,15,695561,32,2282906216,15,695562,7136
2284151284,16,695899,32,2284156462,16,695901,7168
2285409176,17,696239,32,2285414490,17,696241,7168
