UNIT_START,ID,CLOCK_START,BYTES_START,UNIT_END,ID2,CLOCK_END,BYTES_END
3921727458,0,896,32,3921741978,0,900,4320
3922853030,1,1200,32,3922865132,1,1204,4320
3924019708,2,1516,32,3924031106,2,1519,4320
3925317772,3,1861,32,3925329616,3,1864,4352
3926448546,4,2167,32,3926459186,4,2170,4352
3927584222,5,2474,32,3927594932,5,2477,4352
3928835284,6,2808,32,3928845806,6,2811,4352
3929962942,7,3113,32,3929972990,7,3116,4352
3931171400,8,3436,32,3931181926,8,3439,4352
3932406272,9,3766,32,3932416732,9,3768,4352
3933534330,10,4071,32,3933544074,10,4074,4352
3934777386,11,4403,32,3934788326,11,4406,4352
3935908042,12,4709,32,3935918206,12,4712,4416
3937155278,13,5042,32,3937166222,13,5045,4416
3938291928,14,5349,32,3938301734,14,5352,4416
3939588564,15,5695,32,3939600508,15,5699,4288
3940729910,16,6004,32,3940740050,16,6007,4288
3941857132,17,6309,32,3941867642,17,6312,4288
3942996130,18,6617,32,3943007220,18,6620,4288
3944366890,19,6980,32,3944378094,19,6983,4288
3945494888,20,7286,32,3945504762,20,7288,4288
3946634926,21,7594,32,3946645220,21,7597,4288
3947765264,22,7900,32,3947775070,22,7903,4288
3948899690,23,8207,32,3948909996,23,8210,4224
3950034956,24,8514,32,3950045054,24,8517,4224
3951173294,25,8822,32,3951183336,25,8825,4288
3952660382,26,9224,32,3952671818,26,9227,4288
3953825196,27,9539,32,3953836552,27,9543,4480
3954959814,28,9846,32,3954969898,28,9849,4480
3956099254,29,10155,32,3956109756,29,10158,4480
3957243458,30,10464,32,3957253526,30,10467,4480
3958380940,31,10772,32,3958390504,31,10775,4480
3959660618,32,11118,32,3959672758,32,11122,4480
3960870584,33,11446,32,3960881250,33,11449,4608
3962053824,34,11766,32,3962064228,34,11769,4608
3963193740,35,12074,32,3963204112,35,12077,4576
3964362270,36,12390,32,3964372206,36,12393,4576
3965518514,37,12703,32,3965528568,37,12706,4704
3966688058,38,13020,32,3966697966,38,13022,4704
3967863710,39,13338,32,3967873650,39,13340,4704
3969082168,40,13667,32,3969092134,40,13670,4704
3970227708,41,13977,32,3970236866,41,13980,4704
3971365120,42,14285,32,3971374092,42,14288,4768
3972510658,43,14595,32,3972520146,43,14598,4768
3973670626,44,14909,32,3973679396,44,14911,4768
3974817388,45,15219,32,3974826776,45,15222,4768
3975968886,46,15531,32,3975977784,46,15533,4768
3977190968,47,15861,32,3977202704,47,15865,4544
